,0,1,2,3,4,5,6,filename,label,ID
458,-1.598908416,1.43990444,0.934847262,-1.735300466,-1.388155624,0.776562818,0.169644752,hiphop.00064.au,hiphop,5
459,3.597804394,0.599495978,-1.213828727,1.535595397,-0.729641898,-0.532122326,0.153969541,hiphop.00090.au,hiphop,5
460,3.705576936,1.222197287,-1.470580749,-0.55016783,-1.732704357,-0.020694214,1.361292542,hiphop.00098.au,hiphop,5
461,-3.180056073,2.188667085,2.349801754,3.245888885,-0.764813875,-0.48431628,0.199864863,hiphop.00039.au,hiphop,5
462,0.923415604,-0.310409297,-2.478389308,0.26417567,1.188611888,0.434215681,0.519184837,hiphop.00084.au,hiphop,5
463,-1.698281966,1.125524791,-0.968789962,-1.14843617,-2.757738548,0.959096993,0.136703407,hiphop.00059.au,hiphop,5
464,4.538205397,0.720496064,0.452851361,1.299384933,-1.058558096,-1.329949714,0.360679741,hiphop.00097.au,hiphop,5
465,-1.797753397,1.070097133,-0.90428226,3.5522262,-2.713720644,0.885179055,-0.25862849,hiphop.00061.au,hiphop,5
466,-2.751280126,2.009483711,-0.299486198,-0.85134487,0.4829656,0.783171661,-1.159949008,hiphop.00078.au,hiphop,5
467,-3.717812226,1.158006513,-0.148389755,-0.993957532,-3.150656832,1.358769411,-0.941333477,hiphop.00050.au,hiphop,5
468,1.565214437,-1.206287343,-1.505177205,-0.293405577,-0.572753867,1.334961595,0.67402577,hiphop.00096.au,hiphop,5
469,3.813927767,1.420457136,-1.369182247,-0.650238551,-0.51184091,0.122188014,1.34035925,hiphop.00091.au,hiphop,5
470,-1.850658554,4.838683278,0.541600639,0.363051683,-2.14021206,-0.066535291,0.096188518,hiphop.00069.au,hiphop,5
471,1.621604738,0.675017645,-3.294306642,-0.597806252,-1.259738129,-0.307948901,0.652992055,hiphop.00086.au,hiphop,5
472,3.863305477,0.840860188,-1.383273936,-0.23581553,0.174754506,-0.401552254,0.99373292,hiphop.00085.au,hiphop,5
473,3.52606236,-0.024970611,-2.472063736,-0.97944255,0.601719397,0.538646917,-0.76238625,hiphop.00012.au,hiphop,5
474,-2.414499702,1.342522948,-3.174709026,-0.866460529,-1.564380693,0.783976406,0.295570699,hiphop.00043.au,hiphop,5
475,-1.434931042,2.301879479,-0.062142806,-1.203159108,-0.485518649,0.090437211,0.731216916,hiphop.00028.au,hiphop,5
476,4.709220235,0.812728393,-0.217646343,-0.25248739,0.210007189,-0.411310571,0.948330771,hiphop.00088.au,hiphop,5
477,3.78791874,2.061673893,-1.78122042,2.845293901,3.376513774,-0.741252882,-1.069497113,hiphop.00008.au,hiphop,5
478,-1.659830607,3.405833099,-2.320290227,0.571302422,-0.257649139,-0.28886086,0.45174947,hiphop.00036.au,hiphop,5
479,2.267435232,0.75916925,-1.139796445,0.113820264,-0.994832163,0.893014299,-0.930685871,hiphop.00007.au,hiphop,5
480,2.278874989,1.601104433,-1.892623811,-0.827690454,1.25540321,0.176610222,-2.913670514,hiphop.00016.au,hiphop,5
481,0.786681553,-1.174077025,1.116121859,-1.078414718,-0.370201725,1.185081858,0.847121083,hiphop.00099.au,hiphop,5
482,-0.78597925,1.497114442,0.279983287,-1.234005424,0.045685088,-0.154076306,0.961162814,hiphop.00027.au,hiphop,5
483,-1.998851697,2.178240287,-0.503871843,-1.193498942,-0.655912317,0.25157876,-0.229939477,hiphop.00062.au,hiphop,5
484,-1.180625059,0.720141608,-1.549843493,3.394664039,-2.960274074,1.282357212,-0.111694223,hiphop.00060.au,hiphop,5
485,-3.180056073,2.188667085,2.349801754,3.245888885,-0.764813875,-0.48431628,0.199864863,hiphop.00045.au,hiphop,5
486,-1.897071006,0.810597073,0.81531606,-1.370869562,-0.829891558,0.507606868,-0.160699744,hiphop.00066.au,hiphop,5
487,-2.173376502,1.134975661,-0.861519289,-1.622468164,-3.445491479,1.313229204,-0.033543946,hiphop.00057.au,hiphop,5
488,4.749100318,0.754925818,-0.552758207,-0.015364677,1.591308213,-0.242750039,0.651270725,hiphop.00000.au,hiphop,5
489,-1.527753085,1.753694783,-1.746017467,-0.660867913,-1.647235395,-0.028426502,-0.322435002,hiphop.00032.au,hiphop,5
490,-0.65950751,4.795317574,1.883420974,-1.692888441,-0.509695453,-0.583810639,0.622871709,hiphop.00030.au,hiphop,5
491,-1.87412145,4.380608278,1.123828742,0.359684205,-2.858435656,0.560704932,0.170816707,hiphop.00049.au,hiphop,5
492,-2.411854588,2.624713735,-1.165535686,-0.395553653,-1.031330151,-1.090984033,0.41791979,hiphop.00052.au,hiphop,5
493,-0.797327687,1.669162795,1.995486355,2.593943405,-1.539124711,0.486380292,0.401428938,hiphop.00058.au,hiphop,5
494,2.321876981,1.276174632,-1.83853616,-0.523088754,1.810481215,0.97991588,-1.27758915,hiphop.00024.au,hiphop,5
495,-1.633877253,1.820134272,0.104719621,-1.058722045,1.028559851,0.898796351,-0.114717995,hiphop.00063.au,hiphop,5
496,-2.85061861,-0.118137988,1.4692625,0.082680565,1.28674799,-0.190597157,1.769851506,hiphop.00044.au,hiphop,5
497,-1.609960579,1.591862525,0.16989021,3.109287295,-0.413179266,1.707159665,-0.710108628,hiphop.00038.au,hiphop,5
498,-2.655886543,2.993196897,0.635897824,-1.36225723,-2.261744495,-0.714070615,-1.111711317,hiphop.00070.au,hiphop,5
499,3.933231543,1.721266056,-2.80730232,-0.430807306,-0.156132209,0.950770757,-1.028837873,hiphop.00025.au,hiphop,5
500,-2.19936209,-3.341380095,-2.759633736,-2.39456204,1.359704608,-0.275597667,-1.377251313,jazz.00004.au,jazz,6
501,-1.03459874,-1.782424136,-4.360302102,1.306837497,1.633811379,-1.677708628,-0.254951928,jazz.00022.au,jazz,6
502,-0.621207834,-2.562760194,-2.236657379,-1.944781916,1.466767247,-0.759632214,-0.353858283,jazz.00016.au,jazz,6
503,-2.061336267,-1.583008425,1.151824143,1.195369165,-0.200156313,0.197468568,-0.225841844,jazz.00062.au,jazz,6
504,-2.39067982,3.160624375,1.004641567,-0.450372637,0.548641251,-1.002204314,2.461531415,jazz.00083.au,jazz,6
505,0.684154145,-1.921211069,1.398345209,4.49331915,-0.25101289,-1.423988827,0.029461378,jazz.00017.au,jazz,6
506,-2.890212684,1.635063674,2.296430104,-0.896559168,0.888116688,0.102104449,0.214886214,jazz.00075.au,jazz,6
507,-1.130787795,2.641114613,-0.873995789,1.807969998,-0.609002846,-0.348945986,-1.64621123,jazz.00050.au,jazz,6
508,0.648904092,-3.664869427,1.111685109,4.428587622,-0.125374385,-0.896209363,1.185461485,jazz.00030.au,jazz,6
509,-3.939982737,0.635113855,-2.208615783,1.100128887,-2.052911879,-2.311274192,1.312191498,jazz.00087.au,jazz,6
510,-1.337038458,-1.282090329,-0.816230529,0.769231,1.17226272,0.695098427,-1.12365145,jazz.00066.au,jazz,6
511,-3.133918574,-3.268277275,0.203330459,0.68212698,-0.634762244,-0.665885086,0.123341554,jazz.00001.au,jazz,6
512,1.778258125,-2.484460847,-0.453832899,-0.365924328,-0.229324775,-0.741144575,1.919187582,jazz.00031.au,jazz,6
513,-4.111934978,0.113650849,-0.306586389,-1.619200562,1.038889362,-1.54717836,0.216793947,jazz.00093.au,jazz,6
514,-1.967577513,-1.057026769,0.551482431,2.00862068,-0.296344353,0.516365987,-0.66392032,jazz.00054.au,jazz,6
515,-1.44004409,-4.058455143,2.12271105,0.08944548,0.457887715,1.66782975,0.991547005,jazz.00036.au,jazz,6
516,1.112064419,-2.671511179,0.408448405,-1.170842761,0.472909809,-1.001373777,1.364066091,jazz.00028.au,jazz,6
517,-0.222180263,-1.876693766,0.401507951,-1.122098263,-0.720739545,1.061617879,0.605670237,jazz.00053.au,jazz,6
518,1.534618369,-1.183786628,-1.688405924,-1.505339406,-0.354817527,-0.511548557,0.899953593,jazz.00023.au,jazz,6
519,-3.258920545,-4.109748022,-1.028989962,-0.546453465,-1.857912328,0.453430857,-0.377704931,jazz.00010.au,jazz,6
520,-2.682615113,-1.311408651,-2.155070126,-0.637686582,0.310961734,0.348676434,-0.49117113,jazz.00060.au,jazz,6
521,-1.959041552,2.726338757,-2.346392912,0.902392554,1.127983175,-0.919775049,1.412542975,jazz.00084.au,jazz,6
522,-2.874906404,-4.658476353,0.041154763,-2.099550268,-0.39892461,1.644859552,0.052754964,jazz.00045.au,jazz,6
523,-4.066106584,-1.025021494,0.687176984,0.967770889,0.359161295,-1.349385326,-0.503879997,jazz.00090.au,jazz,6
524,-1.085273588,1.94845871,0.772157023,2.514028188,-0.587432467,0.537372429,-1.116430438,jazz.00061.au,jazz,6
525,-3.167869298,5.142576237,0.20896697,1.17463234,2.782249355,-1.318772511,1.765962888,jazz.00086.au,jazz,6
526,-2.263636414,-0.441482744,-1.706828725,-0.507630403,-1.301090788,-0.491269367,-1.409788918,jazz.00059.au,jazz,6
527,-1.944033024,-3.73034655,0.659230837,-2.192159455,1.478967581,1.082439791,-0.47772065,jazz.00042.au,jazz,6
528,-0.779110159,-0.347015107,-1.47863012,-0.861853726,0.398296887,0.666018232,-2.847360327,jazz.00064.au,jazz,6
529,1.611690804,-1.378930099,-1.229230917,-1.881699896,-0.561102814,-1.439846708,0.621851151,jazz.00098.au,jazz,6
530,-3.996644751,1.78120781,-0.873540777,0.773028231,-0.02637516,-1.557525266,-0.020618673,jazz.00088.au,jazz,6
531,-3.008895059,-0.519186928,0.900742098,1.55598921,-0.084363694,0.514683515,0.16626851,jazz.00069.au,jazz,6
532,-1.563769992,3.247694714,0.573107027,0.29420557,-0.387870087,-0.126414761,0.509455772,jazz.00056.au,jazz,6
533,1.630181087,-1.324348536,-1.882659457,-0.935585098,0.166054253,-2.017104141,0.097370388,jazz.00013.au,jazz,6
534,-2.875895857,2.09626854,1.862616679,-0.317869382,0.623157497,-0.142643716,0.207651115,jazz.00073.au,jazz,6
535,-0.730399884,-2.645126342,-0.40000726,-1.117901908,-0.443448928,1.644735723,1.120763013,jazz.00041.au,jazz,6
536,-0.462882778,-3.309293386,0.877875864,0.259461262,-0.216928033,-1.412586279,0.421497468,jazz.00032.au,jazz,6
537,2.208322985,-1.065806504,-2.000917274,-0.447608864,0.208127437,-0.626348304,1.213792961,jazz.00018.au,jazz,6
538,-3.454115905,-4.698740094,-0.694962437,-2.067867061,-0.228734334,1.544732455,-0.28723785,jazz.00035.au,jazz,6
539,-2.232852025,-2.745346673,-4.082324837,0.016777964,0.460444315,0.882934311,-0.171831209,jazz.00044.au,jazz,6
540,-1.994606695,-3.346390967,-0.244840528,-0.811838677,1.112184672,1.695613219,-1.2057465,jazz.00040.au,jazz,6
541,0.207637161,-2.583759041,-2.054721776,3.378249615,-0.311634242,-0.984580576,-0.539686928,jazz.00019.au,jazz,6
542,1.378986132,-2.478540778,-0.677405655,0.490215544,0.827534455,-0.598183289,0.618768716,jazz.00048.au,jazz,6
543,-2.599344426,-6.03332989,3.734641425,1.293382421,0.851948583,1.608869964,-0.592737713,jazz.00002.au,jazz,6
544,0.163645262,-1.955083624,-0.428381123,-1.157677439,0.095810561,-1.33310909,-1.063308456,jazz.00025.au,jazz,6
545,-2.523106677,-4.740977094,0.173606221,-0.68617288,-1.182941165,-0.523664087,-0.725908813,jazz.00009.au,jazz,6
546,1.709705021,-1.084924852,-1.765215636,-0.485553693,0.263428624,-0.400149789,1.410099284,jazz.00024.au,jazz,6
547,1.077078085,-3.010023831,0.790040444,1.214562906,-0.19254047,0.210883727,-0.296308848,jazz.00038.au,jazz,6
548,-2.695796496,0.358920549,1.08119973,-1.782999483,0.420680275,-0.210915831,0.112073444,jazz.00074.au,jazz,6
549,-0.196813742,-2.641771916,-0.645661759,-0.470394284,-1.068430401,0.5366939,-0.657017174,jazz.00008.au,jazz,6
550,-3.106461597,3.445071007,-1.276257115,0.08717119,-0.115200423,-2.614963815,0.307963083,jazz.00081.au,jazz,6
551,-3.079873734,-2.372750029,-0.0416728,0.588521224,0.943617495,0.120484545,0.410396663,jazz.00000.au,jazz,6
552,-3.354466753,-1.893112396,-3.845851071,0.027779804,0.480909868,0.549054153,-0.175880466,jazz.00070.au,jazz,6
553,-2.673873674,4.103633074,1.714062175,-0.897586327,1.184745518,-1.693491377,1.965050547,jazz.00082.au,jazz,6
554,-1.578758376,1.808759658,-1.358707181,-0.256476218,-0.425888393,0.033468593,-0.778161539,jazz.00052.au,jazz,6
555,-2.361206677,-2.032971981,-2.959478106,-0.403800933,-0.216664843,1.569383725,0.409276339,jazz.00065.au,jazz,6
556,-1.893500192,-3.479843645,0.689723862,-2.21904791,1.544969959,0.848517074,-0.515173465,jazz.00068.au,jazz,6
557,-2.513379722,-3.024128269,-0.749408407,-0.25371634,0.978317422,1.544503029,0.052421011,jazz.00072.au,jazz,6
558,-2.407652039,-3.365040046,2.25047033,0.154651264,0.523153745,1.418680213,0.949919509,jazz.00058.au,jazz,6
559,-4.37044864,0.61812521,-0.85448185,0.001824877,-0.116434514,-2.378502252,-0.574719257,jazz.00092.au,jazz,6
560,-1.081592945,-3.738827021,0.45809567,0.548917761,-0.973023791,0.397274008,-0.948311105,jazz.00006.au,jazz,6
561,-3.162074765,1.519589441,0.284899986,-0.432683207,-1.77443403,0.203319131,3.150288624,jazz.00079.au,jazz,6
562,-1.562590202,1.974783645,-0.300290657,0.395340472,0.655113256,0.092608707,-0.579510845,jazz.00063.au,jazz,6
563,2.546055646,-2.122913313,1.386075057,-0.816580584,0.333443251,-1.530755195,0.893662628,jazz.00029.au,jazz,6
564,0.482062887,-2.424187954,0.331731071,-1.131579005,-0.801174464,1.287731716,0.648803311,jazz.00034.au,jazz,6
565,-2.813333211,-2.409346678,-3.041112275,-0.059914985,-0.79801282,-1.021158717,0.034385883,jazz.00020.au,jazz,6
566,-2.98234559,0.190513452,1.962751952,-1.954747528,0.231762225,0.127229298,0.91655769,jazz.00078.au,jazz,6
567,-1.406816033,-2.313861515,-2.390474506,-0.656419446,0.218972513,0.694594355,-0.487475377,jazz.00037.au,jazz,6
568,-1.724404528,-1.051071839,1.71439263,2.980234592,1.78414781,-1.56171672,-1.961953602,jazz.00049.au,jazz,6
569,-3.294864026,-1.982515416,2.261576879,-0.219763635,-0.266870353,1.114424179,0.606206666,jazz.00076.au,jazz,6
570,-3.253908181,-2.92454724,-3.214081708,-1.322805405,0.447294388,-2.297387257,0.594843505,jazz.00097.au,jazz,6
571,-2.475374576,-2.195398584,-2.973103458,-0.380688764,-0.272001645,1.74912424,0.439343995,jazz.00039.au,jazz,6
572,-2.645944628,-3.813844223,-0.443371123,0.151563701,-0.85881049,-1.465329731,-0.197658683,jazz.00094.au,jazz,6
573,-2.348906252,1.175717579,2.546606643,3.289095354,0.635316164,0.202935452,0.953254279,jazz.00077.au,jazz,6
574,1.174055699,-1.24268145,-1.252423558,-0.017130866,-0.013266232,-1.758510927,-0.755313277,jazz.00095.au,jazz,6
575,-3.53839808,-2.86116089,0.453377823,-1.191445778,-0.050091379,0.791304599,1.453182204,jazz.00057.au,jazz,6
576,2.006522445,-1.791291406,-1.309063466,-0.110581111,0.643554473,-1.190952292,-0.523590603,jazz.00015.au,jazz,6
577,-2.297671231,-3.28537234,-1.874379954,-2.573582014,-0.542089241,0.468388934,1.79363607,jazz.00007.au,jazz,6
578,-3.954073709,0.019264524,-2.699013504,-2.735793353,-1.015062617,-1.659441107,0.867329898,jazz.00089.au,jazz,6
579,-3.332909248,1.470732327,-0.157226668,-0.065438949,0.628379777,-2.079115361,2.452568243,jazz.00091.au,jazz,6
580,-2.520788748,-4.292346101,-1.66085361,-1.405748205,0.642472604,-0.525466922,-0.985218861,jazz.00003.au,jazz,6
581,4.769816198,0.477751688,-0.561931806,0.154291351,1.841228024,-1.428019007,1.516432886,jazz.00021.au,jazz,6
582,-2.647734287,-3.202125207,-0.792693678,-0.275461431,0.935003534,1.734706062,0.07663447,jazz.00046.au,jazz,6
583,1.18798925,-2.450369325,-0.674794525,-0.323756083,0.079105448,-1.311061942,0.27906326,jazz.00012.au,jazz,6
584,-2.678151941,2.268920485,1.367721405,1.020615472,-0.656905556,0.098633728,2.349133686,jazz.00080.au,jazz,6
585,1.521307267,-1.837374829,-0.762619241,-1.074126493,0.355851104,-0.972654681,0.178866196,jazz.00011.au,jazz,6
586,1.970495591,-1.948609657,-1.259157721,1.107712464,-0.534820698,-1.628802729,0.16724212,jazz.00027.au,jazz,6
587,1.419047414,-2.367867852,0.317854595,1.316452627,0.025953598,0.367911593,0.029185575,jazz.00043.au,jazz,6
588,-1.715219044,-3.09654794,-0.243100478,-0.85485902,1.219391262,1.37197116,-1.264231597,jazz.00067.au,jazz,6
589,-2.454339943,-3.097080659,-1.546555581,-0.776075778,-0.864205535,0.686397006,0.762221297,jazz.00051.au,jazz,6
590,-1.472284558,-2.058634846,-4.647556073,2.249503445,1.394580352,-1.852715027,-0.960735449,jazz.00026.au,jazz,6
591,2.428627545,-1.710443343,-0.473202983,-2.511296895,0.292281413,-0.860179871,1.062900983,jazz.00047.au,jazz,6
592,-2.59150095,-3.186598315,-1.565519788,-0.756183846,-0.893635447,0.803118033,0.775589784,jazz.00033.au,jazz,6
593,-3.276322995,-4.5546109,-0.667040183,-2.097400859,-0.189339335,1.358585128,-0.312636213,jazz.00055.au,jazz,6
594,-1.800945214,1.994484059,-1.323031039,-1.463322705,2.302357006,-0.014082801,0.726617403,jazz.00085.au,jazz,6
595,-0.808065515,-2.124538769,-1.763318428,1.090713072,-0.877071512,-1.75700415,0.261171485,jazz.00099.au,jazz,6
596,-2.72202242,-4.417536306,0.623333439,1.393392742,-0.550621363,1.18381989,-0.24451166,jazz.00071.au,jazz,6
597,-1.423233878,-1.795092077,-3.124002798,-0.074390689,-0.494836137,-0.147170133,0.083754751,jazz.00005.au,jazz,6
598,-2.757834536,-4.066411332,-1.101718584,0.65709297,2.030451688,-0.688060154,-0.646809303,jazz.00014.au,jazz,6
599,0.161727768,-1.445440973,-1.33478546,1.069171152,-1.018338926,-1.183204998,2.276134573,jazz.00096.au,jazz,6
600,1.156045284,-0.509421898,-0.800445814,-0.140065404,-1.364714176,0.928876658,-0.172696482,metal.00088.au,metal,7
601,5.143685336,1.165246699,1.225560865,-1.557697484,-0.17060742,2.498272542,0.884219967,metal.00016.au,metal,7
602,1.884826314,-0.615418089,0.223091873,-0.174715401,-1.180936505,0.795486793,0.534813899,metal.00039.au,metal,7
603,6.272368355,0.986647978,-0.176842361,0.749604713,1.800221099,0.365454913,-0.006227561,metal.00028.au,metal,7
604,6.334960356,1.548386997,-0.333366259,2.376224921,-0.526676359,0.550870626,0.894042958,metal.00012.au,metal,7
605,3.273813807,2.014537806,0.710457611,1.329351132,0.1563181,-0.595884038,0.834303114,metal.00007.au,metal,7
606,4.804533454,1.289844334,-1.125969511,-1.728198928,1.076032613,-0.242620027,0.558703185,metal.00071.au,metal,7
607,5.124700782,1.330500811,-1.500165689,-0.423304879,-0.829824271,0.993756776,-0.563379871,metal.00024.au,metal,7
608,4.178156026,-0.141374451,1.074128105,-0.412489408,-0.971066619,1.030024811,-0.667055225,metal.00072.au,metal,7
609,5.540230765,0.661578428,0.192029169,-0.670167778,0.23484375,0.189714705,0.937791812,metal.00061.au,metal,7
610,5.045545946,0.40255363,0.096953625,0.979346456,1.272734636,0.511839011,-1.278993731,metal.00058.au,metal,7
611,2.926769123,0.506956364,-0.639948159,-0.519223974,-1.388222217,1.019229063,-0.735256536,metal.00075.au,metal,7
612,5.009485645,-0.53875283,0.490598672,0.360998502,0.415829016,0.490328924,1.647290596,metal.00063.au,metal,7
613,4.091809421,0.188783749,1.847859582,0.77969613,0.298980965,0.152118308,0.563261329,metal.00076.au,metal,7
614,6.08123136,2.263883883,-0.739932354,-1.090305411,1.014297721,0.966296683,-0.257923678,metal.00049.au,metal,7
615,3.156075108,2.347281729,-0.151706355,1.677784318,-0.420777647,-0.877995413,0.68842484,metal.00001.au,metal,7
616,4.622288674,0.13053659,-0.002775824,-1.36851269,1.625446292,0.077241336,0.761452388,metal.00043.au,metal,7
617,4.483074742,1.453506228,-1.048022472,1.602462231,-0.475263902,0.412592705,-0.429796188,metal.00095.au,metal,7
618,4.434844484,1.705387364,-0.767216943,0.741880733,-1.287206629,0.952820869,-1.391038932,metal.00023.au,metal,7
619,5.037377765,0.719535127,0.219530156,-1.424970866,0.295203632,-0.379130351,-0.103601747,metal.00020.au,metal,7
620,5.948823342,1.872019683,-0.252342296,-0.717712123,1.157632533,0.593879324,-1.06293216,metal.00048.au,metal,7
621,5.425657411,3.538857573,-0.145363653,-1.441179656,0.157107384,0.093028588,-0.720084456,metal.00087.au,metal,7
622,-0.762329967,2.753694304,-0.434855076,0.127279227,0.404020155,-0.914481051,-0.321812044,metal.00008.au,metal,7
623,4.337380622,-0.607479963,0.348718537,1.972596319,0.246780651,0.352116705,0.082375933,metal.00068.au,metal,7
624,5.540230765,0.661578428,0.192029169,-0.670167778,0.23484375,0.189714705,0.937791812,metal.00040.au,metal,7
625,5.069135831,1.907027936,0.656016302,-0.546193207,-0.727956471,1.245388216,-0.982123791,metal.00035.au,metal,7
626,5.518810476,0.687728715,0.98061521,1.420272472,-0.466008008,0.453604237,1.076373581,metal.00014.au,metal,7
627,4.622288674,0.13053659,-0.002775824,-1.36851269,1.625446292,0.077241336,0.761452388,metal.00064.au,metal,7
628,3.802225232,-0.860807582,0.416680832,-3.206489496,0.69704565,0.380827224,1.077629989,metal.00066.au,metal,7
629,3.163459275,-2.287051996,3.459147896,-0.744127945,-0.342325784,0.817078394,0.03294595,metal.00092.au,metal,7
630,4.286314722,2.69732724,-0.42100373,-1.262187021,-1.337113913,0.648875816,-0.936954931,metal.00078.au,metal,7
631,5.187704854,0.456901734,-0.151278607,0.165828692,-0.092378989,0.273835936,-0.679472826,metal.00027.au,metal,7
632,4.252504585,-1.227538871,1.351031586,-0.317051704,-0.436166815,1.027832206,1.442376993,metal.00041.au,metal,7
633,4.082513297,1.390667357,-0.200633711,1.311976267,0.276927256,1.128182287,-0.818494027,metal.00084.au,metal,7
634,6.620628229,0.86328036,2.254628087,2.836986996,0.259913872,-0.412132531,0.53251796,metal.00010.au,metal,7
635,4.078913206,1.935486759,-0.169202791,1.958453158,0.121111476,1.721485316,-0.761886984,metal.00052.au,metal,7
636,5.256266074,0.728535532,0.515405823,-0.643831417,0.184717767,-0.322760601,0.250961257,metal.00019.au,metal,7
637,6.137234322,3.387928623,-0.254685248,-0.695205431,0.754297427,0.575364651,0.511397724,metal.00051.au,metal,7
638,4.290840633,-0.447280674,1.423019266,-0.4469059,-0.167719178,1.160023973,-0.06564749,metal.00083.au,metal,7
639,2.724964962,-0.242128626,-1.575716537,-0.311975278,0.811740169,3.850505694,0.80694143,metal.00018.au,metal,7
640,6.062275026,0.617751286,1.922314919,2.078456795,0.185151451,-1.140383692,0.192523649,metal.00015.au,metal,7
641,5.618114226,1.06894272,-0.08651962,-0.759852484,-0.124621452,-0.233650175,0.212350092,metal.00017.au,metal,7
642,5.282900225,0.030640152,0.033327171,1.983833669,1.601801614,-0.263342152,1.859218106,metal.00094.au,metal,7
643,2.330625369,0.348692315,1.359663853,-1.463943044,-0.658828,0.72681357,-0.015045902,metal.00038.au,metal,7
644,4.147381486,-0.327883489,0.964895788,-0.051945724,0.116063524,1.090485417,0.224252532,metal.00082.au,metal,7
645,2.813391544,0.67594466,-0.98343685,1.618465052,-0.162259168,0.313562677,-0.95063387,metal.00098.au,metal,7
646,3.280297246,-1.074874189,1.707278073,0.340367892,0.544536736,0.68321991,-0.711935997,metal.00022.au,metal,7
647,3.655766249,-0.416018501,0.242161702,0.617105359,-0.635784484,0.816959672,0.324878415,metal.00067.au,metal,7
648,3.454637467,-0.687373085,1.291479109,0.55743858,-1.469586654,0.579816019,0.513425947,metal.00025.au,metal,7
649,5.065494928,0.146248332,1.707969296,-0.465309442,-0.145157707,0.1270101,1.776340341,metal.00044.au,metal,7
650,1.781210653,4.426026516,-0.737202158,1.115064103,-0.085656197,-0.677008992,1.578134841,metal.00004.au,metal,7
651,4.110060611,1.680606085,1.04600232,0.780899953,-1.879049855,0.774066771,-0.666648823,metal.00073.au,metal,7
652,3.802225232,-0.860807582,0.416680832,-3.206489496,0.69704565,0.380827224,1.077629989,metal.00045.au,metal,7
653,4.466455071,-0.456757062,-0.945740755,-0.252576323,1.321781346,0.951008574,0.203885367,metal.00002.au,metal,7
654,5.38738363,2.481277561,-0.826725093,-0.682002992,1.305837689,0.684425317,-0.74063965,metal.00056.au,metal,7
655,5.415261995,1.000566263,-0.313730636,0.973516521,0.532977758,-0.319835107,0.154152604,metal.00036.au,metal,7
656,5.480154936,1.548269879,-1.251023147,-0.984931514,0.269496028,0.589135175,0.023122691,metal.00003.au,metal,7
657,0.511444524,-0.349082843,-1.792668091,1.743727567,-2.659385652,2.6610466,-1.939533498,metal.00089.au,metal,7
658,6.007992524,2.614386406,-0.501691871,-0.008916302,0.810793382,0.363983083,-0.121834108,metal.00054.au,metal,7
659,5.009485645,-0.53875283,0.490598672,0.360998502,0.415829016,0.490328924,1.647290596,metal.00042.au,metal,7
660,4.252504585,-1.227538871,1.351031586,-0.317051704,-0.436166815,1.027832206,1.442376993,metal.00062.au,metal,7
661,5.997030715,1.421630319,0.173341065,1.728571133,0.575564505,0.697901944,-1.262830739,metal.00011.au,metal,7
662,3.643703468,1.285757047,-1.631114603,1.363429728,-0.325915864,0.439020777,-0.851518969,metal.00099.au,metal,7
663,4.626589347,0.291954306,-0.301140096,0.116546024,-1.075196855,-1.232021265,2.36028299,metal.00074.au,metal,7
664,4.966184888,0.235673157,-0.314005519,-1.019831911,1.107282593,1.302538445,0.274187269,metal.00059.au,metal,7
665,5.820841196,1.495260602,-0.05124452,-0.332212611,0.259766139,0.771293991,-0.010467896,metal.00046.au,metal,7
666,6.567994403,2.236227253,-0.846724059,0.818230843,0.081422113,-0.04577524,1.353789843,metal.00013.au,metal,7
667,1.444602358,-0.79549063,-0.502369963,0.407168901,-2.198559214,1.492856928,-2.585806422,metal.00030.au,metal,7
668,5.459225835,0.852620042,0.23090185,-0.042216269,1.234037021,-1.406345117,0.160224853,metal.00029.au,metal,7
669,5.776493268,0.823753783,-0.199500288,1.455185581,0.47581761,0.12063053,0.442296115,metal.00077.au,metal,7
670,3.71639714,-0.565288668,0.220267023,-1.940097288,-1.807562183,0.145877742,0.790857146,metal.00090.au,metal,7
671,3.985292653,-0.265531644,0.153015272,1.546175093,-0.155061604,1.901103357,-0.174475657,metal.00081.au,metal,7
672,4.541046369,1.574828264,-0.315178488,0.254291142,-0.408571011,0.78385535,-0.168113199,metal.00057.au,metal,7
673,5.243685609,0.770955283,0.824788716,0.436961031,-0.02501065,0.093845708,-0.868271654,metal.00031.au,metal,7
674,5.203817617,1.655607836,-1.6447187,-0.407878314,-0.199850175,0.706750533,-2.332566384,metal.00009.au,metal,7
675,4.837339447,1.744152366,-0.634378703,1.962193596,-0.509655622,-0.676217814,0.421967565,metal.00080.au,metal,7
676,4.506143905,-0.172670789,0.784687886,-0.317523764,0.427790738,0.630373724,0.032088989,metal.00032.au,metal,7
677,5.325831764,0.113786052,-0.021650891,-0.00318884,0.608821656,-0.291772648,0.994597201,metal.00086.au,metal,7
678,4.55390064,0.018133861,1.653118316,-1.213343507,0.696004658,0.554618188,0.329011332,metal.00085.au,metal,7
679,4.340382327,-0.571383544,0.649921433,0.624059558,0.528222242,-0.250956587,-1.706461457,metal.00037.au,metal,7
680,5.998441568,2.729347896,-0.388872038,2.350930325,0.638462607,0.725373735,-0.159576901,metal.00055.au,metal,7
681,4.23302787,-0.276507051,0.071617729,-1.575398749,0.95872392,1.014314662,-0.270847271,metal.00060.au,metal,7
682,5.266038944,2.274634668,-0.574061757,0.036415931,0.555686672,0.85511818,-0.104578535,metal.00053.au,metal,7
